Airport 1,Airport 2,Distance
BTV,STL,970.8566364299654
BTV,SRQ,1289.6475942190064
BTV,SNA,2477.674325264034
BTV,SMF,2497.7369302878315
BTV,SLC,1971.2181309669704
BTV,SJC,2554.6371121739894
BTV,SFO,2568.5183920670775
BTV,SEA,2330.357274974867
BTV,SDF,783.2185091037906
BTV,SBN,690.2315594172522
BTV,SAV,956.9116164000665
BTV,SAT,1724.8224991988075
BTV,SAN,2478.379717673362
BTV,RSW,1328.4539509537483
BTV,ROC,243.95364208914128
BTV,ROA,608.3971161457885
BTV,RNO,2385.7639731853487
BTV,RIC,527.9374698073399
BTV,RDU,663.7245624307532
BTV,RAP,1471.7661115365859
BTV,PWM,152.2885234092591
BTV,PVD,208.46769380389802
BTV,PSP,2405.148983942762
BTV,PSC,2203.1910756729853
BTV,PNS,1232.2228227662233
BTV,PIT,453.33615137834255
BTV,PHX,2198.511197769745
BTV,PHL,335.29571717281425
BTV,PHF,536.2525437845875
BTV,PDX,2376.767617495236
BTV,PBI,1288.2750102180644
BTV,ORF,547.2425984714376
BTV,ORD,761.2473687555283
BTV,ONT,2451.064810059336
BTV,OMA,1167.8800331787086
BTV,OKC,1431.661150540262
BTV,OAK,2557.8265927412876
BTV,MYR,806.9029309927228
BTV,MTJ,1829.924946125537
BTV,MSY,1367.7591001643784
BTV,MSP,983.8794867086078
BTV,MSO,1960.3603695556392
BTV,MSN,810.8868101522421
BTV,MOB,1256.4266716758223
BTV,MLB,1204.1785956717322
BTV,MKE,742.7958459781099
BTV,MIA,1350.760484389118
BTV,MHT,136.63899450696718
BTV,MEM,1102.3041883033
BTV,MDW,758.0531069738073
BTV,MDT,348.31714632415594
BTV,MCO,1195.9862867506317
BTV,MCI,1161.2341462233444
BTV,LIT,1213.4342477363646
BTV,LGA,257.88146101851885
BTV,LFT,1422.4301606253123
BTV,LEX,741.5231987970307
BTV,LAX,2494.8387098722833
BTV,LAS,2261.860804921217
BTV,JFK,266.6772178617515
BTV,JAX,1071.686909171147
BTV,JAN,1238.682321350969
BTV,JAC,1851.1703496589714
BTV,IND,748.3672093233863
BTV,ILM,748.7462913778678
BTV,ICT,1343.710088533052
BTV,IAH,1569.5015111098492
BTV,IAD,441.5477035573525
BTV,HSV,991.6484975617565
BTV,HPN,236.9277303338944
BTV,HOU,1583.7658335182073
BTV,HDN,1744.7583076207115
BTV,GTF,1828.1238907990883
BTV,GSP,817.4888043012388
BTV,GSO,679.5890401873545
BTV,GRR,627.1884310463444
BTV,GRB,737.2813395319423
BTV,GPT,1301.6800005295202
BTV,GNV,1136.5380851362152
BTV,GEG,2110.165619899266
BTV,FSD,1169.400352688351
BTV,FNT,538.5803672011183
BTV,FLL,1329.8773851390863
BTV,FCA,1952.7978329589816
BTV,FAY,721.8143076160579
BTV,FAR,1149.8955203211892
BTV,EYW,1458.6111282521967
BTV,EWR,266.1848675194369
BTV,ELP,1988.004482087983
BTV,EGE,1750.9984079679
BTV,ECP,1194.6786018101702
BTV,DTW,535.3739354751815
BTV,DSM,1053.0913387288012
BTV,DFW,1507.6695069734747
BTV,DEN,1634.6789069217107
BTV,DCA,436.8706318768066
BTV,DAY,647.7613629169022
BTV,DAL,1501.450724298528
BTV,DAB,1142.0656688655386
BTV,CVG,700.8291252857697
BTV,CRW,606.6427076086657
BTV,COS,1664.2425942354562
BTV,CMH,585.6945075620256
BTV,CLT,760.7099509513533
BTV,CLE,487.6973654829892
BTV,CID,949.7748990726535
BTV,CHS,880.8829651110083
BTV,CHO,516.5899990509664
BTV,CHA,911.7999530923237
BTV,CAK,487.0300764465859
BTV,CAE,842.5521591437291
BTV,BZN,1837.154350515721
BTV,BWI,408.1560603236758
BTV,BUR,2483.3610964466425
BTV,BUF,297.98382560464626
BTV,BTR,1372.681409816081
BTV,BOS,181.16832939601736
BTV,BOI,2115.8524097580744
BTV,BNA,914.7535402214232
BTV,BIS,1335.829794668328
BTV,BIL,1713.1093015355536
BTV,BHM,1046.5966194514228
BTV,BDL,176.6062934711878
BTV,AVP,252.5330380188816
BTV,AVL,796.9918405623264
BTV,AUS,1658.6287062023341
BTV,ATW,758.016292080309
BTV,ATL,960.5688732931409
BTV,ALB,123.42648820471196
BTV,AGS,900.2727267010557
BTV,ABQ,1877.0699804516285
BTV,ABE,288.42346105235725
BTR,YYZ,1105.595927962044
BTR,YYC,1842.1589795926648
BTR,YXE,1690.5267834894853
BTR,YWG,1375.6733457343116
BTR,YVR,2106.6378102756016
BTR,YUL,1395.1451129603497
BTR,YEG,1933.4395940164668
BTR,XNA,436.873094646873
BTR,VPS,275.27045929272396
BTR,TYS,551.262101088647
BTR,TVC,1027.2055952829428
BTR,TUS,1171.5798171137633
BTR,TUL,477.3140730899487
BTR,TRI,649.2721466045234
BTR,TPA,548.4550889545801
BTR,TLH,404.97594336993967
BTR,SYR,1199.4237391545544
BTR,STL,569.3554679872426
BTR,SRQ,562.785554639488
BTR,SNA,1574.3143647684103
BTR,SMF,1810.7813500555196
BTR,SLC,1361.883885038476
BTR,SJC,1817.2557531416403
BTR,SFO,1843.4111713518912
BTR,SEA,2019.3197934159414
BTR,SDF,611.3350859989728
BTR,SBN,817.5205333236784
BTR,SAV,597.0946177950951
BTR,SAT,443.1949377116588
BTR,SAN,1535.5533163475097
BTR,RSW,633.2686124290049
BTR,ROC,1142.291075525562
BTR,ROA,793.1404786013925
BTR,RNO,1724.758436003856
BTR,RIC,925.4946052452726
BTR,RDU,803.5302909302072
BTR,RAP,1137.5423293135168
BTR,PWM,1455.7364101836656
BTR,PVD,1340.378747329146
BTR,PSP,1496.3602850333327
BTR,PSC,1848.1334029354232
BTR,PNS,235.94426017411516
BTR,PIT,920.6423352931744
BTR,PHX,1236.790399099034
BTR,PHL,1103.096412550782
BTR,PHF,955.2151883543112
BTR,PDX,1983.0706248620297
BTR,PBI,720.9072504319287
BTR,ORF,963.4433907339787
BTR,ORD,811.0239186859393
BTR,ONT,1559.5030850743333
BTR,OMA,789.725495751858
BTR,OKC,502.3700577174277
BTR,OAK,1835.8007261654386
BTR,MYR,747.0207773398448
BTR,MTJ,1098.4989311700758
BTR,MSY,64.97749989086076
BTR,MSP,997.7602391508713
BTR,MSO,1664.8847534958336
BTR,MSN,876.720273277487
BTR,MOB,173.18929031511138
BTR,MLB,654.4212774645977
BTR,MKE,876.2344236201666
BTR,MIA,737.5791069778642
BTR,MHT,1381.6349740791338
BTR,MEM,318.90855377247925
BTR,MDW,800.0646940278492
BTR,MDT,1047.6130157550017
BTR,MCO,609.2333882035575
BTR,MCI,638.1873985701062
BTR,LIT,296.5895840753594
BTR,LGA,1197.0546039079381
BTR,LFT,54.85245927496947
BTR,LEX,638.5867389110734
BTR,LAX,1605.5460082268203
BTR,LAS,1433.8287826752278
BTR,JFK,1196.4618324990518
BTR,JAX,563.0429704578839
BTR,JAN,138.1973508752951
BTR,JAC,1401.5171986482746
BTR,IND,691.03510714436
BTR,ILM,814.0235022443755
BTR,ICT,608.7813937778819
BTR,IAH,253.00737233883783
BTR,IAD,968.850635756935
BTR,HSV,381.0411349485317
BTR,HPN,1214.7586297323508
BTR,HOU,254.3493139040983
BTR,HDN,1132.3485904342162
BTR,GTF,1587.2999942221306
BTR,GSP,599.9505522534431
BTR,GSO,752.1708546210766
BTR,GRR,907.7177189344885
BTR,GRB,977.8956756869752
BTR,GPT,124.13952254213328
BTR,GNV,533.6630683288605
BTR,GEG,1826.9777426363648
BTR,FSD,952.2543802840996
BTR,FNT,950.8435126498847
BTR,FLL,736.060355588397
BTR,FCA,1727.4634117125786
BTR,FAY,775.832682204821
BTR,FAR,1171.9232323433628
BTR,EYW,707.63960215562
BTR,EWR,1180.750471492335
BTR,ELP,903.8241252937481
BTR,EGE,1088.6154330085249
BTR,ECP,319.08614228494656
BTR,DTW,915.1331408816133
BTR,DSM,772.8437853175518
BTR,DFW,382.6043185136466
BTR,DEN,997.1497002550959
BTR,DCA,984.5139959900604
BTR,DAY,755.7600202039437
BTR,DAL,371.33290547753256
BTR,DAB,611.6776800343455
BTR,CVG,693.3916447833953
BTR,CRW,767.1522563918948
BTR,COS,957.2326884862412
BTR,CMH,802.0638597188729
BTR,CLT,674.2941131318804
BTR,CLE,912.7217949021876
BTR,CID,784.930137239394
BTR,CHS,672.7113068652321
BTR,CHO,893.4956389371888
BTR,CHA,464.6267105578888
BTR,CAK,899.3431256106988
BTR,CAE,631.2798532488492
BTR,BZN,1505.3076767984337
BTR,BWI,1013.1043030334204
BTR,BUR,1603.1144628213501
BTR,BUF,1096.3669435427396
BTR,BTV,1372.681409816081
BTR,BOS,1380.3314242177205
BTR,BOI,1639.7637306462111
BTR,BNA,464.4826158992275
BTR,BIS,1233.5235578220331
BTR,BIL,1410.1954503053753
BTR,BHM,331.75045049965155
BTR,BDL,1291.41645245364
BTR,AVP,1137.9204327994455
BTR,AVL,602.6253621848101
BTR,AUS,389.3626307692945
BTR,ATW,959.0833315655703
BTR,ATL,447.96416057453126
BTR,ALB,1274.9195307243715
BTR,AGS,572.7758430177279
BTR,ABQ,949.1885835513963
BTR,ABE,1122.9321310029322
BOS,YYZ,444.82928021275575
BOS,YYC,2091.369432126543
BOS,YXE,1783.1717491584754
BOS,YWG,1351.0574638457388
BOS,YVR,2506.699737676365
BOS,YUL,254.13029132541104
BOS,YEG,2077.468792943253
BOS,XNA,1309.4777850062928
BOS,VPS,1187.3268803882718
BOS,TYS,829.3547375727126
BOS,TVC,747.0822234638118
BOS,TUS,2284.324247949359
BOS,TUL,1391.4183013936324
BOS,TRI,731.0783756026525
BOS,TPA,1185.8588009394923
BOS,TLH,1108.452802002209
BOS,SYR,263.9129329768639
BOS,STL,1044.2702241121865
BOS,SRQ,1221.3538958944414
BOS,SNA,2586.3616703666694
BOS,SMF,2629.3509044034017
BOS,SLC,2099.9546963840144
BOS,SJC,2682.249607114833
BOS,SFO,2697.518637475569
BOS,SEA,2488.904359949947
BOS,SDF,827.4454992255032
BOS,SBN,786.0075066561749
BOS,SAV,901.2223662737201
BOS,SAT,1761.9550409171957
BOS,SAN,2582.3497327105943
BOS,RSW,1250.999055853796
BOS,ROC,342.2159264361782
BOS,ROA,589.0702905657766
BOS,RNO,2518.06598887447
BOS,RIC,473.6820385210845
BOS,RDU,611.7448366903444
BOS,RAP,1608.1946979396055
BOS,PWM,95.29385615840391
BOS,PVD,48.56726689497611
BOS,PSP,2512.0383185171677
BOS,PSC,2357.0736080156016
BOS,PNS,1214.4253993561767
BOS,PIT,494.9601500082794
BOS,PHX,2295.202333826548
BOS,PHL,279.7050689874958
BOS,PHF,464.19864462386926
BOS,PDX,2530.418616779794
BOS,PBI,1198.923130377775
BOS,ORF,468.0575854445445
BOS,ORD,864.374881150448
BOS,ONT,2560.707586536253
BOS,OMA,1278.802507004031
BOS,OKC,1502.0840785431385
BOS,OAK,2686.975062615463
BOS,MYR,738.1819366092442
BOS,MTJ,1942.6756982867678
BOS,MSY,1366.7459999796463
BOS,MSP,1121.0957481317782
BOS,MSO,2114.2380315102914
BOS,MSN,929.7720756894518
BOS,MOB,1247.2260613413669
BOS,MLB,1123.781436070941
BOS,MKE,857.8157357676297
BOS,MIA,1260.3138302059936
BOS,MHT,44.94909568784997
BOS,MEM,1137.7205675799848
BOS,MDW,858.429066530406
BOS,MDT,334.39878411329136
BOS,MCO,1122.1791584448836
BOS,MCI,1253.2105807050586
BOS,LIT,1257.5802163244948
BOS,LGA,184.35583174129513
BOS,LFT,1432.6868728780726
BOS,LEX,776.3985354724426
BOS,LAX,2605.4239690655995
BOS,LAS,2375.2941947337235
BOS,JFK,186.52185079518785
BOS,JAX,1010.7600099363323
BOS,JAN,1252.401138780822
BOS,JAC,1990.794586720818
BOS,IND,816.2639276408552
BOS,ILM,672.1596226532549
BOS,ICT,1429.8231138689748
BOS,IAH,1595.4586735526086
BOS,IAD,412.31003303198844
BOS,HSV,1003.5828902973205
BOS,HPN,165.6978370868462
BOS,HOU,1607.4318237835787
BOS,HDN,1866.4720274306092
BOS,GTF,1983.098117822804
BOS,GSP,794.1392947772034
BOS,GSO,644.2994567448843
BOS,GRR,738.0342173534757
BOS,GRB,870.0475241261865
BOS,GPT,1295.9790646063254
BOS,GNV,1076.3643081575167
BOS,GEG,2267.4475450577143
BOS,FSD,1298.5924489321837
BOS,FNT,647.8999635222743
BOS,FLL,1239.2005222241073
BOS,FCA,2111.2284182162466
BOS,FAY,662.6582656779832
BOS,FAR,1300.8593577671807
BOS,EYW,1375.028276768379
BOS,EWR,200.27161866943376
BOS,ELP,2063.785862948733
BOS,EGE,1868.0299387574835
BOS,ECP,1166.0586248905088
BOS,DTW,630.6853297209104
BOS,DSM,1162.2928816630126
BOS,DFW,1559.1852038519323
BOS,DEN,1749.612045696857
BOS,DCA,398.5925630754852
BOS,DAY,707.5774625023687
BOS,DAL,1551.9060136031314
BOS,DAB,1069.3696621847596
BOS,CVG,750.3798585540413
BOS,CRW,621.2383393012202
BOS,COS,1773.3230933629395
BOS,CMH,638.7801126087396
BOS,CLT,727.4228946075295
BOS,CLE,561.2873504337095
BOS,CID,1058.966158148178
BOS,CHS,818.7970347686222
BOS,CHO,489.0587953072887
BOS,CHA,916.0185439032357
BOS,CAK,547.7593921810511
BOS,CAE,799.3991722985301
BOS,BZN,1985.7700196980222
BOS,BWI,369.12784089243036
BOS,BUR,2594.808187204652
BOS,BUF,394.5305095264267
BOS,BTV,181.16832939601736
BOS,BTR,1380.3314242177203
BOS,BOI,2259.2299123523785
BOS,BNA,940.9376968675267
BOS,BIS,1485.8709777938834
BOS,BIL,1860.72907025988
BOS,BHM,1048.7485666318958
BOS,BDL,90.83803955696757
BOS,AVP,252.91912251345255
BOS,AVL,782.3401597843376
BOS,AUS,1696.1540081208407
BOS,ATW,888.4308536411236
BOS,ATL,945.4483796088242
BOS,ALB,144.77234080218054
BOS,AGS,860.8452360916468
BOS,ABQ,1969.6956678173149
BOS,ABE,258.1517177676085
BOI,YYZ,1815.2088715840289
BOI,YYC,531.6536278166554
BOI,YXE,739.2407922306865
BOI,YWG,996.3426120773335
BOI,YVR,510.8151774702773
BOI,YUL,2072.5838688645235
BOI,YEG,684.0211029566742
BOI,XNA,1260.688343487285
BOI,VPS,1856.5645043662637
BOI,TYS,1782.593552630167
BOI,TVC,1512.1520597814106
BOI,TUS,841.3948600962118
BOI,TUL,1188.0441164622891
BOI,TRI,1841.1138933717
BOI,TPA,2152.8327415513854
BOI,TLH,1963.7224939867074
BOI,SYR,1996.3580252432428
BOI,STL,1379.3365574302159
BOI,SRQ,2177.2729852450666
BOI,SNA,688.947144002928
BOI,SMF,437.0810522203911
BOI,SLC,289.813352530394
BOI,SJC,522.7553387956599
BOI,SFO,522.1004403100525
BOI,SEA,398.3805827222522
BOI,SDF,1626.0381032549487
BOI,SBN,1517.259975916057
BOI,SAV,2048.80081713826
BOI,SAT,1376.64014085694
BOI,SAN,750.1614865291085
BOI,RSW,2253.160933429471
BOI,ROC,1919.801466319055
BOI,ROA,1937.8411384923254
BOI,RNO,335.35584432755974
BOI,RIC,2065.6913989101226
BOI,RDU,2040.391300532777
BOI,RAP,656.6586706127879
BOI,PWM,2266.9906467587352
BOI,PVD,2252.640247173615
BOI,PSP,672.7748852205473
BOI,PSC,234.24527248565266
BOI,PNS,1825.7837575810395
BOI,PIT,1844.757397223972
BOI,PHX,735.7562363951646
BOI,PHL,2107.3415033669767
BOI,PHF,2117.7140559512277
BOI,PDX,343.384096119132
BOI,PBI,2325.166650555074
BOI,ORF,2139.218005043637
BOI,ORD,1433.4819789012656
BOI,ONT,661.1136266187336
BOI,OMA,1045.67736830219
BOI,OKC,1138.6205181713742
BOI,OAK,511.42723782954596
BOI,MYR,2105.508411650513
BOI,MTJ,556.6366345616925
BOI,MSY,1704.4559222405976
BOI,MSP,1138.6860115044535
BOI,MSO,253.73438397107583
BOI,MSN,1345.1624382320526
BOI,MOB,1766.9716009124095
BOI,MLB,2237.3987289725164
BOI,MKE,1419.1242409043402
BOI,MIA,2355.5441599858746
BOI,MHT,2226.655672002951
BOI,MEM,1513.5715926532953
BOI,MDW,1444.3571258873378
BOI,MDT,2024.084024074993
BOI,MCO,2191.679367125151
BOI,MCI,1148.9514322929697
BOI,LIT,1416.6014006702528
BOI,LGA,2153.709390370988
BOI,LFT,1616.825399704887
BOI,LEX,1686.2982714725463
BOI,LAX,675.0809857945749
BOI,LAS,520.2145177166223
BOI,JFK,2161.5097211421503
BOI,JAX,2088.2623118598226
BOI,JAN,1613.2884450299819
BOI,JAC,274.474659042041
BOI,IND,1559.3391637538532
BOI,ILM,2136.5208717706328
BOI,ICT,1063.9431126504337
BOI,IAH,1481.148603031916
BOI,IAD,2020.1631896538183
BOI,HSV,1684.164542652627
BOI,HPN,2155.252718588006
BOI,HOU,1500.433731397128
BOI,HDN,508.5689025072277
BOI,GTF,358.2305103301002
BOI,GSP,1900.6078892984387
BOI,GSO,1976.0825078879732
BOI,GRR,1537.5991568585832
BOI,GRB,1390.2732849854403
BOI,GPT,1740.683617165872
BOI,GNV,2092.645356195924
BOI,GEG,287.2750417333632
BOI,FSD,972.9350075028301
BOI,FNT,1624.2071699624628
BOI,FLL,2349.5321697082763
BOI,FCA,341.24024133700595
BOI,FAY,2063.901914573979
BOI,FAR,969.4503887138472
BOI,EYW,2343.782681507431
BOI,EWR,2141.0415231152974
BOI,ELP,972.9174216184978
BOI,EGE,551.3711594918124
BOI,ECP,1896.9886052016136
BOI,DTW,1655.7277951209846
BOI,DSM,1153.2503552540895
BOI,DFW,1270.6633255751497
BOI,DEN,647.5929832326875
BOI,DCA,2043.4070578395344
BOI,DAY,1658.9287542687166
BOI,DAL,1281.0749667984558
BOI,DAB,2172.254734612309
BOI,CVG,1656.8453794501509
BOI,CRW,1828.0935224533193
BOI,COS,682.5314722440598
BOI,CMH,1723.1288311089493
BOI,CLT,1953.7153793834702
BOI,CLE,1745.1269698129781
BOI,CID,1245.0342172950209
BOI,CHS,2077.8365866064546
BOI,CHO,1991.5123097910548
BOI,CHA,1747.9397187007025
BOI,CAK,1775.4363301843248
BOI,CAE,1987.6342022127928
BOI,BZN,292.21885592234906
BOI,BWI,2053.576273404998
BOI,BUR,657.0226086548768
BOI,BUF,1871.0038199698165
BOI,BTV,2115.8524097580744
BOI,BTR,1639.7637306462111
BOI,BOS,2259.2299123523785
BOI,BNA,1639.3402958684737
BOI,BIS,784.3429265218455
BOI,BIL,407.648280842659
BOI,BHM,1723.8134667480842
BOI,BDL,2186.443533501559
BOI,AVP,2049.9378805637484
BOI,AVL,1866.8699423972134
BOI,AUS,1374.2498174811208
BOI,ATW,1373.25706876656
BOI,ATL,1834.8384254734622
BOI,ALB,2115.388175346272
BOI,AGS,1965.7740781233279
BOI,ABQ,780.6237146703005
BOI,ABE,2079.079913965142
BNA,YYZ,641.2217153860078
BNA,YYC,1698.8547699447913
BNA,YXE,1478.1343504633223
BNA,YWG,1089.2879325690785
BNA,YVR,2036.8528917174765
BNA,YUL,933.1594112243262
BNA,YEG,1756.8824223143142
BNA,XNA,425.347912592349
BNA,VPS,389.8752666689155
BNA,TYS,151.65132695438484
BNA,TVC,598.1363691431765
BNA,TUS,1411.2877668846115
BNA,TUL,513.5876250750274
BNA,TRI,239.02754380511462
BNA,TPA,612.9554962437617
BNA,TLH,417.9521860984263
BNA,SYR,740.3159099838618
BNA,STL,271.7939075077481
BNA,SRQ,649.765489008273
BNA,SNA,1767.9302522765843
BNA,SMF,1912.700389712074
BNA,SLC,1400.977165463505
BNA,SJC,1942.2037254690695
BNA,SFO,1963.883542496823
BNA,SEA,1973.6921687869794
BNA,SDF,150.83719320729548
BNA,SBN,386.3167243169357
BNA,SAV,417.427503332661
BNA,SAT,821.2181289123985
BNA,SAN,1747.3392455096014
BNA,RSW,723.101153294084
BNA,ROC,679.8549805067423
BNA,ROA,380.2664686668881
BNA,RNO,1810.943385757916
BNA,RIC,526.1398048289462
BNA,RDU,441.27365889409793
BNA,RAP,1021.4220163773477
BNA,PWM,1008.8390203214616
BNA,PVD,905.2877052943464
BNA,PSP,1689.5187808193682
BNA,PSC,1810.4284208205054
BNA,PNS,391.55293964579545
BNA,PIT,461.44581212583506
BNA,PHX,1445.5109088388983
BNA,PHL,673.7519042507467
BNA,PHF,568.7494653631862
BNA,PDX,1968.4822168024346
BNA,PBI,758.5890467900385
BNA,ORF,583.9619616222146
BNA,ORD,409.78443424716056
BNA,ONT,1746.7091849244116
BNA,OMA,611.7083205406507
BNA,OKC,614.1579820638206
BNA,OAK,1954.5684257063358
BNA,MYR,470.3399253738796
BNA,MTJ,1174.7124531009028
BNA,MSY,471.5154960357587
BNA,MSP,695.3560582701474
BNA,MSO,1590.6032283886404
BNA,MSN,504.8728943093722
BNA,MOB,386.0798318597308
BNA,MLB,656.778698749176
BNA,MKE,475.8361872477308
BNA,MIA,807.422488570121
BNA,MHT,936.5700800859379
BNA,MEM,199.8442182148504
BNA,MDW,395.3960749574621
BNA,MDT,607.0911832084535
BNA,MCO,617.0202882075314
BNA,MCI,490.6467654740486
BNA,LIT,326.7327078505122
BNA,LGA,762.8413762693104
BNA,LFT,511.2251335341379
BNA,LEX,174.6325003094315
BNA,LAX,1793.473130695949
BNA,LAS,1583.7869471525162
BNA,JFK,764.1370833665026
BNA,JAX,483.94306066062154
BNA,JAN,327.20792689824503
BNA,JAC,1370.4981165445085
BNA,IND,249.11717311976037
BNA,ILM,511.55937795901906
BNA,ICT,603.2537454738638
BNA,IAH,656.4931349596144
BNA,IAD,541.2387340999056
BNA,HSV,102.90720748431248
BNA,HPN,778.1446482288576
BNA,HOU,669.846429207361
BNA,HDN,1150.670727433278
BNA,GTF,1484.5920345628342
BNA,GSP,264.7524880816338
BNA,GSO,376.19735671082145
BNA,GRR,470.8466162393429
BNA,GRB,582.6728724961497
BNA,GPT,418.44710422618897
BNA,GNV,512.6538547796723
BNA,GEG,1759.1710283380048
BNA,FSD,740.8721848357957
BNA,FNT,497.7582112506746
BNA,FLL,794.078600762148
BNA,FCA,1629.9342165882829
BNA,FAY,445.12349768457653
BNA,FAR,910.1618999836453
BNA,EYW,851.0542306541672
BNA,EWR,746.2714794456069
BNA,ELP,1165.3187712328315
BNA,EGE,1127.5709226090544
BNA,ECP,402.7763361922956
BNA,DTW,456.6825115203221
BNA,DSM,529.7784027687194
BNA,DFW,630.1615155850515
BNA,DEN,1011.3326157775341
BNA,DCA,560.7765428513626
BNA,DAY,293.31046705628745
BNA,DAL,621.6724197816573
BNA,DAB,580.3499054899252
BNA,CVG,230.06991112933338
BNA,CRW,319.85508990154307
BNA,COS,1003.8632312320395
BNA,CMH,337.641990541513
BNA,CLT,327.95343004054655
BNA,CLE,448.2769634659587
BNA,CID,480.84210951959915
BNA,CHS,438.5786108442275
BNA,CHO,473.78092077737443
BNA,CHA,111.92566667817204
BNA,CAK,435.38867536413875
BNA,CAE,348.78943303765925
BNA,BZN,1432.7324664302985
BNA,BWI,586.3531730098149
BNA,BUR,1786.5282171636918
BNA,BUF,632.7089251045456
BNA,BTV,914.7535402214231
BNA,BTR,464.4826158992275
BNA,BOS,940.9376968675267
BNA,BOI,1639.3402958684737
BNA,BIS,1032.3706392358688
BNA,BIL,1316.0325694738367
BNA,BHM,177.04067546430022
BNA,BDL,850.3147023433644
BNA,AVP,690.8619165710094
BNA,AVL,236.663745901512
BNA,AUS,755.5716493169458
BNA,ATW,570.2701872063695
BNA,ATL,214.02050262128205
BNA,ALB,824.1335140082842
BNA,AGS,328.31375973283986
BNA,ABQ,1120.4929022816711
BNA,ABE,683.531680220046
BIS,YYZ,1046.2024884436373
BIS,YYC,671.6043827670835
BIS,YXE,458.54515436145806
BIS,YWG,269.96194379524735
BIS,YVR,1047.1031546869197
BIS,YUL,1290.0389139603647
BIS,YEG,725.0342806138527
BIS,XNA,797.0213481325196
BIS,VPS,1357.6101717955828
BIS,TYS,1148.8747791057763
BIS,TVC,743.1100922317437
BIS,TUS,1147.2500823087494
BIS,TUL,772.2687807225427
BIS,TRI,1179.7408388013455
BIS,TPA,1630.6001271615635
BIS,TLH,1430.629339750117
BIS,SYR,1225.9194509760666
BIS,STL,763.1813353157441
BIS,SRQ,1663.9188740342422
BIS,SNA,1273.1809312344308
BIS,SMF,1190.903253375232
BIS,SLC,695.235250429374
BIS,SJC,1260.163559562851
BIS,SFO,1268.905068417075
BIS,SEA,1011.7930796165625
BIS,SDF,965.7557438787115
BIS,SBN,793.6807625898276
BIS,SAV,1445.282296322159
BIS,SAT,1197.3627382265204
BIS,SAN,1299.988081387289
BIS,RSW,1740.2679269788616
BIS,ROC,1151.7671580342726
BIS,ROA,1243.8828256023266
BIS,RNO,1078.863262946031
BIS,RIC,1352.991352119203
BIS,RDU,1358.2508896392958
BIS,RAP,219.24157590000164
BIS,PWM,1487.716995937515
BIS,PVD,1483.1527093209963
BIS,PSP,1215.8788041343828
BIS,PSC,872.2462715107321
BIS,PNS,1338.8196512109453
BIS,PIT,1109.6728179195286
BIS,PHX,1094.6782580571034
BIS,PHL,1360.4263659604426
BIS,PHF,1404.9214338333638
BIS,PDX,1045.1908489604032
BIS,PBI,1786.9649965600472
BIS,ORF,1427.5896017622904
BIS,ORD,714.255570473197
BIS,ONT,1243.1899643625986
BIS,OMA,448.0012717090071
BIS,OKC,802.9530775185231
BIS,OAK,1257.9282391687393
BIS,MYR,1455.376917153183
BIS,MTJ,676.0446578820224
BIS,MSY,1288.2914036994287
